,0,1
r_2528,,0.00032344289418469256
r_2529,,0.00032344289418469256
r_2530,,0.00032344289418469256
r_2531,,0.00032344289418469256
r_2532,,0.00032344289418469256
r_2533,,0.00032344289418469256
r_2534,,0.0
r_2535,,0.0
r_2536,,0.0
r_2537,,0.0
r_2538,,0.0
r_2539,,0.0
r_2540,,0.0
r_2541,,0.0
r_2542,,0.0
r_2543,,0.0
r_2544,,0.0
r_2545,,0.0
r_2546,,0.0
r_2547,,0.0
r_2548,,0.0
r_2549,,0.0
r_2550,,0.0
r_2551,,0.0
r_2552,,0.0
r_2553,,0.0
r_2554,,0.0
r_2555,,0.0
r_2556,,0.0
r_2557,,0.0
r_2558,,0.0
r_2559,,0.0
r_2560,,0.0
r_2561,,0.0
r_2562,,0.0
r_2563,,0.0
r_2564,,0.0
r_2565,,0.0
r_2566,,0.0
r_2567,,0.0
r_2568,,0.0
r_2569,,0.0
r_2570,,0.0
r_2571,,0.0
r_2572,,0.0
r_2573,,0.0
r_2574,,0.0
r_2575,,0.0
r_2576,,0.0
r_2577,,0.0
r_2578,,0.0
r_2579,,0.0
r_2580,,0.0
r_2581,,0.0
r_2582,,0.0
r_2583,,0.0
r_2584,,0.0
r_2585,,0.0
r_2586,,0.0
r_2587,,0.0
r_2588,,0.0
r_2589,,0.0
r_2590,,0.0
r_2591,,0.0
r_2592,,0.0
r_2593,,0.0
r_2594,,0.0
r_2595,,0.0
r_2596,,0.0
r_2597,,0.0
r_2598,,0.0
r_2599,,0.0
r_2600,,0.0
r_2601,,0.0
r_2602,,0.0
r_2603,,0.0
r_2604,,0.0
r_2605,,0.0
r_2606,,0.0
r_2607,,0.0
r_2608,,0.0
r_2609,,0.0
r_2610,,0.0
r_2611,,0.0
r_2612,,0.0
r_2613,,0.0
r_2614,,0.0
r_2615,,0.0
r_2616,,0.0
r_2617,,0.0
r_2618,,0.0
r_2619,,0.0
r_2620,,8.086072354617314e-05
r_2621,,-8.086072354617314e-05
r_2622,,8.086072354617314e-05
r_2623,,-8.086072354617314e-05
r_2624,,8.086072354617314e-05
r_2625,,8.086072354617314e-05
r_2626,,-8.086072354617314e-05
r_2627,,-8.086072354617314e-05
r_2628,,-8.086072354617314e-05
r_2629,,1.178535893008037e-14
r_2630,,8.086072354617314e-05
r_2631,,0.0
r_2632,,0.0
r_2633,,8.086072354617314e-05
r_2634,,-8.086072354617314e-05
r_2635,,-1.178535893008037e-14
r_2636,,-0.00016172144709234625
r_2637,,0.0
r_2638,,8.086072354617314e-05
r_2639,,8.086072354617314e-05
r_2640,,8.086072354617314e-05
r_2641,,0.0
r_2642,,-8.086072354617314e-05
r_2643,,0.0
r_2644,,8.086072353438751e-05
r_2645,,-8.086072354617314e-05
r_2646,,8.086072354617314e-05
r_2647,,-8.086072354617314e-05
r_2648,,1.1785629980623491e-14
r_2649,,8.086072354617314e-05
r_2650,,-8.086072354617314e-05
r_2651,,0.0
r_2652,,8.086072354617314e-05
r_2653,,-8.086072354617314e-05
r_2654,,8.086072354617314e-05
r_2655,,-8.086072354617314e-05
r_2656,,8.086072354617314e-05
r_2657,,8.086072354617314e-05
r_2658,,-8.086072354617314e-05
r_2659,,-8.086072354617314e-05
r_2660,,-0.00016172144709234625
r_2661,,0.0
r_2662,,8.086072354617314e-05
r_2663,,8.086072354617314e-05
r_2664,,0.0
r_2665,,8.086072354617314e-05
r_2666,,-8.086072354617314e-05
r_2667,,0.0
r_2668,,8.086072354617314e-05
r_2669,,-8.086072354617314e-05
r_2670,,8.086072354617314e-05
r_2671,,-8.086072354617314e-05
r_2672,,0.0
r_2673,,8.086072354617314e-05
r_2674,,-8.086072354617314e-05
r_2675,,0.0
r_2676,,-0.00016172144709234625
r_2677,,0.0
r_2678,,8.086072354617314e-05
r_2679,,8.086072354617314e-05
r_2680,,0.0
r_2681,,8.086072354617314e-05
r_2682,,-8.086072354617314e-05
r_2683,,0.0
r_2684,,-0.00016172144709234625
r_2685,,0.0
r_2686,,8.086072354617314e-05
r_2687,,8.086072354617314e-05
r_2688,,0.0
r_2689,,8.086072354617314e-05
r_2690,,-8.086072354617314e-05
r_2691,,0.0
r_2692,,0.0
r_2693,,0.0
r_2694,,8.086072354617314e-05
r_2695,,-8.086072354617314e-05
r_2696,,8.086072354617314e-05
r_2697,,0.0
r_2698,,-8.086072354617314e-05
r_2699,,0.0
r_2700,,8.086072354617314e-05
r_2701,,-8.086072354617314e-05
r_2702,,8.086072354617314e-05
r_2703,,-8.086072354617314e-05
r_2704,,8.086072354617314e-05
r_2705,,0.0
r_2706,,-8.086072354617314e-05
r_2707,,0.0
r_2708,,8.086072354617314e-05
r_2709,,-8.086072354617314e-05
r_2710,,8.086072354617314e-05
r_2711,,-8.086072354617314e-05
r_2712,,0.0
r_2713,,8.086072354617314e-05
r_2714,,-8.086072354617314e-05
r_2715,,0.0
r_2716,,-0.00016172144709234625
r_2717,,0.0
r_2718,,8.086072354617314e-05
r_2719,,8.086072354617314e-05
r_2720,,0.0
r_2721,,8.086072354617314e-05
r_2722,,-8.086072354617314e-05
r_2723,,0.0
r_2724,,8.086072354617314e-05
r_2725,,-8.086072354617314e-05
r_2726,,8.086072354617314e-05
r_2727,,-8.086072354617314e-05
r_2728,,8.086072354617314e-05
r_2729,,-8.086072354617314e-05
r_2730,,-8.086072354617314e-05
r_2731,,8.086072354617314e-05
r_2732,,-8.086072354617314e-05
r_2733,,-1.178535893008037e-14
r_2734,,8.086072354617314e-05
r_2735,,0.0
r_2736,,-8.086072354617314e-05
r_2737,,8.086072354617314e-05
r_2738,,-8.086072354617314e-05
r_2739,,8.086072354617314e-05
r_2740,,8.086072354617314e-05
r_2741,,-8.086072354617314e-05
r_2742,,8.086072354617314e-05
r_2743,,-8.086072354617314e-05
r_2744,,8.086072354617314e-05
r_2745,,-8.086072354617314e-05
r_2746,,-8.086072354617314e-05
r_2747,,8.086072354617314e-05
r_2748,,-8.086072354617314e-05
r_2749,,-8.086072354617314e-05
r_2750,,8.086072354617314e-05
r_2751,,8.086072354617314e-05
r_2752,,0.0
r_2753,,8.086072354617314e-05
r_2754,,-8.086072354617314e-05
r_2755,,0.0
r_2756,,8.086072354617314e-05
r_2757,,-8.086072354617314e-05
r_2758,,8.086072354617314e-05
r_2759,,-8.086072354617314e-05
r_2760,,8.086072354617314e-05
r_2761,,0.0
r_2762,,-8.086072354617314e-05
r_2763,,0.0
r_2764,,-8.086072354617314e-05
r_2765,,-8.086072354617314e-05
r_2766,,8.086072354617314e-05
r_2767,,8.086072355795877e-05
r_2768,,8.086072354617314e-05
r_2769,,8.086072354617314e-05
r_2770,,-8.086072354617314e-05
r_2771,,-8.086072355795877e-05
r_2772,,-8.086072354617314e-05
r_2773,,-8.086072354617314e-05
r_2774,,8.086072354617314e-05
r_2775,,8.086072354617314e-05
r_2776,,8.086072354617314e-05
r_2777,,0.0
r_2778,,-8.086072354617314e-05
r_2779,,0.0
r_2780,,-8.086072354617314e-05
r_2781,,-8.086072354617314e-05
r_2782,,8.086072354617314e-05
r_2783,,8.086072354617314e-05
r_2784,,0.0
r_2785,,8.086072354617314e-05
r_2786,,-8.086072354617314e-05
r_2787,,0.0
r_2788,,-0.00016172144709234625
r_2789,,0.0
r_2790,,8.086072354617314e-05
r_2791,,8.086072354617314e-05
r_2792,,0.0
r_2793,,8.086072354617314e-05
r_2794,,-8.086072354617314e-05
r_2795,,0.0
r_2796,,-0.00016172144709234625
r_2797,,0.0
r_2798,,8.086072354617314e-05
r_2799,,8.086072354617314e-05
r_2800,,0.0
r_2801,,8.086072354617314e-05
r_2802,,-8.086072354617314e-05
r_2803,,0.0
r_2804,,8.086072354617314e-05
r_2805,,-8.086072354617314e-05
r_2806,,8.086072354617314e-05
r_2807,,-8.086072354617314e-05
r_2808,,8.086072354617314e-05
r_2809,,0.0
r_2810,,-8.086072354617314e-05
r_2811,,0.0
r_2820,,0.0
r_2821,,0.0
r_2822,,0.0
r_2823,,0.0
r_2824,,0.0
r_2825,,0.0
r_2826,,0.0
r_2827,,0.0
r_2828,,0.0
r_2829,,0.0
r_2830,,0.0
r_2831,,0.0
r_2832,,0.0
r_2833,,0.0
r_2834,,0.0
r_2835,,0.0
r_2836,,0.0
r_2837,,0.0
r_2838,,0.0
r_2839,,0.0
r_2840,,0.0
r_2841,,0.0
r_2842,,0.0
r_2843,,0.0
r_2844,,0.0
r_2845,,0.0
r_2846,,0.0
r_2847,,0.0
r_2848,,0.0
r_2849,,0.0
r_2850,,0.0
r_2851,,0.0
r_2852,,0.0
r_2853,,0.0
r_2854,,0.0
r_2855,,0.0
r_2856,,0.0
r_2857,,0.0
r_2858,,0.0
r_2859,,0.0
r_2860,,0.0
r_2861,,0.0
r_2862,,0.0
r_2863,,0.0
r_2864,,0.0
r_2865,,0.0
r_2866,,0.0
r_2867,,0.0
r_2868,,0.0
r_2869,,0.0
r_2870,,0.0
r_2871,,0.0
r_2872,,0.0
r_2873,,0.0
r_2874,,0.0
r_2875,,0.0
r_2876,,0.0
r_2877,,0.0
r_2878,,0.0
r_2879,,0.0
r_2880,,0.0
r_2881,,0.0
r_2882,,0.0
r_2883,,0.0
r_2884,,0.0
r_2885,,0.0
r_2886,,0.0
r_2887,,0.0
r_2888,,0.0
r_2889,,0.0
r_2890,,0.0
r_2891,,0.0
r_2892,,0.0
r_2893,,0.0
r_2894,,0.0
r_2895,,0.0
r_2896,,0.0
r_2897,,0.0
r_2898,,0.0
r_2899,,0.0
r_2900,,0.0
r_2901,,0.0
r_2902,,0.0
r_2903,,0.0
r_2904,,0.0
r_2905,,0.0
r_2906,,0.0
r_2907,,0.0
r_2908,,0.0
r_2909,,0.0
r_2910,,0.0
r_2911,,0.0
r_2912,,0.0
r_2913,,0.0
r_2914,,0.0
r_2915,,0.0
r_2916,,0.0
r_2917,,0.0
r_2918,,0.0
r_2919,,0.0
r_2920,,0.0
r_2921,,0.0
r_2922,,0.0
r_2923,,0.0
r_2924,,0.0
r_2925,,0.0
r_2926,,0.0
r_2927,,0.0
r_2928,,0.0
r_2929,,0.0
r_2930,,0.0
r_2931,,0.0
r_2932,,0.0
r_2933,,0.0
r_2934,,0.0
r_2935,,0.0
r_2936,,0.0
r_2937,,0.0
r_2938,,0.0
r_2939,,0.0
r_2940,,0.0
r_2941,,0.0
r_2942,,0.0
r_2943,,0.0
r_2944,,0.0
r_2945,,0.0
r_2946,,0.0
r_2947,,0.0
r_2948,,0.0
r_2949,,0.0
r_2950,,0.0
r_2951,,0.0
r_2952,,0.0
r_2953,,0.0
r_2954,,0.0
r_2955,,0.0
r_2956,,0.0
r_2957,,0.0
r_2958,,0.0
r_2959,,0.0
r_2960,,0.0
r_2961,,0.0
r_2962,,0.0
r_2963,,0.0
r_2964,,0.0
r_2965,,0.0
r_2966,,0.0
r_2967,,0.0
r_2968,,0.0
r_2969,,0.0
r_2970,,0.0
r_2971,,0.0
r_2972,,0.0
r_2973,,0.0
r_2974,,0.0
r_2975,,0.0
r_2976,,0.0
r_2977,,0.0
r_2978,,0.0
r_2979,,0.0
r_2980,,0.0
r_2981,,0.0
r_2982,,0.0
r_2983,,0.0
r_2984,,0.0
r_2985,,0.0
r_2986,,0.0
r_2987,,0.0
r_2988,,0.0
r_2989,,0.0
r_2990,,0.0
r_2991,,0.0
r_2992,,0.0
r_2993,,0.0
r_2994,,0.0
r_2995,,0.0
r_2996,,0.0
r_2997,,0.0
r_2998,,0.0
r_2999,,0.0
r_3000,,0.0
r_3001,,0.0
r_3002,,0.0
r_3003,,0.0
r_3004,,0.0
r_3005,,0.0
r_3006,,0.0
r_3007,,0.0
r_3008,,0.0
r_3009,,0.0
r_3010,,0.0
r_3011,,0.0
r_3022,,0.0
r_3023,,0.0
r_3024,,0.0
r_3025,,0.0
r_3026,,0.0
r_3027,,0.0
r_3028,,0.0
r_3029,,0.0
r_3030,,0.0
r_3031,,0.0
r_3032,,0.0
r_3033,,0.0
r_3034,,0.0
r_3035,,0.0
r_3036,,0.0
r_3037,,0.0
r_3038,,0.0
r_3039,,0.0
r_3040,,0.0019406573651081552
r_3041,,0.0
r_3042,,0.0
r_3043,,0.0
r_3044,,0.0019406573651081552
r_3045,,0.0
r_3046,,0.0
r_3047,,0.0
r_3048,,0.0
r_3049,,0.0
r_3050,,0.0
r_3051,,0.0
r_3052,,0.0
r_3053,,0.0
r_3054,,0.0
r_3055,,0.0
r_3056,,0.0
r_3057,,0.0
r_3058,,0.0
r_3059,,0.0
r_3060,,0.0
r_3061,,0.0
r_3062,,0.0
r_3063,,0.0
r_3064,,0.0
r_3065,,0.0
r_3066,,0.0
r_3067,,0.0
r_3068,,0.0
r_3069,,0.0
r_3070,,0.0
r_3071,,0.0
r_3072,,0.0
r_3073,,0.0
r_3074,,0.0
r_3075,,0.0
r_3076,,0.0
r_3077,,0.0
r_3078,,0.0
r_3079,,0.0
r_3080,,0.0
r_3081,,0.0
r_3082,,0.0
r_3083,,0.0
r_3084,,0.0
r_3085,,0.0
r_3086,,0.0
r_3087,,0.0
r_3088,,0.0
r_3089,,0.0
r_3090,,0.0
r_3091,,0.0
r_3092,,0.0
r_3093,,0.0
r_3094,,0.0
r_3095,,0.0
r_3096,,0.0
r_3097,,0.0
r_3098,,0.0
r_3099,,0.0
r_3100,,0.0
r_3101,,0.0
r_3102,,0.0
r_3103,,0.0
r_3104,,0.0
r_3105,,0.0
r_3106,,0.0
r_3107,,0.0
r_3108,,0.0
r_3109,,0.0
r_3110,,0.0
r_3111,,0.0
r_3112,,0.0
r_3113,,0.0
r_3114,,0.0
r_3115,,0.0
r_3116,,0.0
r_3117,,0.0
r_3118,,0.0
r_3119,,0.0
r_3120,,0.0
r_3121,,0.0
r_3122,,0.0
r_3123,,0.0
r_3124,,0.0
r_3125,,0.0
r_3126,,0.0
r_3127,,0.0
r_3128,,0.0
r_3129,,0.0
r_3130,,0.0
r_3131,,0.0
r_3132,,0.0
r_3133,,0.0
r_3134,,0.0
r_3135,,0.0
r_3136,,0.0
r_3137,,0.0
r_3138,,0.0
r_3139,,0.0
r_3140,,0.0
r_3141,,0.0
r_3142,,0.0
r_3143,,0.0
r_3144,,0.0
r_3145,,0.0
r_3146,,0.0
r_3147,,0.0
r_3148,,0.0
r_3149,,0.0
r_3150,,0.0
r_3151,,0.0
r_3152,,0.0
r_3153,,0.0
r_3154,,0.0
r_3155,,0.0
r_3156,,0.0
r_3157,,0.0
r_3158,,0.0
r_3159,,0.0
r_3160,,0.0
r_3161,,0.0
r_3162,,0.0
r_3163,,0.0
r_3164,,0.0
r_3165,,0.0
r_3166,,0.0
r_3167,,0.0
r_3168,,0.0
r_3169,,0.0
r_3170,,0.0
r_3171,,0.0
r_3172,,0.0
r_3173,,0.0
r_3174,,0.0
r_3175,,0.0
r_3176,,0.0
r_3177,,0.0
r_3178,,0.0
r_3179,,0.0
r_3180,,0.0
r_3181,,0.0
r_3182,,0.0
r_3183,,0.0
r_3184,,0.0
r_3185,,0.0
r_3186,,0.0
r_3187,,0.0
r_3188,,0.0
r_3189,,0.0
r_3190,,0.0
r_3191,,0.0
r_3192,,0.0
r_3193,,0.0
r_3194,,0.0
r_3195,,0.0
r_3196,,0.0
r_3197,,0.0
r_3198,,0.0
r_3199,,0.0
r_3200,,0.0
r_3201,,0.0
r_3202,,0.0
r_3203,,0.0
r_3204,,0.0
r_3205,,0.0
r_3206,,0.0
r_3207,,0.0
r_3208,,0.0
r_3209,,0.0
r_3210,,0.0
r_3211,,0.0
r_3212,,0.0
r_3213,,0.0
r_3214,,0.0
r_3215,,0.0
r_3216,,0.0
r_3217,,0.0
r_3218,,0.0
r_3219,,0.0
r_3220,,0.0
r_3221,,0.0
r_3222,,0.0
r_3223,,0.0
r_3224,,0.0
r_3225,,0.0
r_3226,,0.0
r_3227,,0.0
r_3228,,0.0
r_3229,,0.0
r_3230,,0.0
r_3231,,0.0
r_3232,,0.0
r_3233,,0.0
r_3234,,0.0
r_3235,,0.0
r_3236,,0.0
r_3237,,0.0
r_3238,,0.0
r_3239,,0.0
r_3240,,0.0
r_3241,,0.0
r_3242,,0.0
r_3243,,0.0
r_3244,,0.0
r_3245,,0.0
r_3246,,0.0
r_3247,,0.0
r_3248,,0.0
r_3249,,0.0
r_3250,,0.0
r_3251,,0.0
r_3252,,0.0
r_3253,,0.0
r_3254,,0.0
r_3255,,0.0
r_3256,,0.0
r_3257,,0.0
r_3258,,0.0
r_3259,,0.0
r_3260,,0.0
r_3261,,0.0
r_3262,,0.0
r_3263,,0.0
r_3264,,0.0
r_3265,,0.0
r_3266,,0.0
r_3267,,0.0
r_3268,,0.0
r_3269,,0.0
r_3270,,0.0
r_3271,,0.0
r_3272,,0.0
r_3273,,0.0
r_3274,,0.0
r_3275,,0.0
r_3276,,0.0
r_3277,,0.0
r_3278,,0.0
r_3279,,0.0
r_3280,,0.0
r_3281,,0.0
r_3282,,0.0
r_3283,,0.0
r_3284,,0.0
r_3285,,0.0
r_3286,,0.0
r_3287,,0.0
r_3288,,0.0
r_3289,,0.0
r_3290,,0.0
r_3291,,0.0
r_3292,,0.0
r_3293,,0.0
r_3294,,0.0
r_3295,,0.0
r_3296,,0.0
r_3297,,0.0
r_3298,,0.0
r_3299,,0.0
r_3300,,0.0
r_3301,,0.0
r_3302,,0.0
r_3303,,0.0
r_3304,,0.0
r_3305,,0.0
r_3306,,0.0
r_3307,,0.0
r_3308,,0.0
r_3309,,0.0
r_3310,,0.0
r_3311,,0.0
r_3312,,0.0
r_3313,,0.0
r_3314,,0.0
r_3315,,0.0
r_3316,,0.0
r_3317,,0.0
r_3318,,0.0
r_3319,,0.0
r_3320,,0.0
r_3321,,0.0
r_3322,,0.0
r_3323,,0.0
r_3324,,0.0
r_3325,,0.0
r_3326,,0.0
r_3327,,0.0
r_3328,,0.0
r_3329,,0.0
r_3330,,0.0
r_3331,,0.0
r_4039,,0.0
r_4042,,0.0
r_4045,,0.0
r_0964,,0.0
r_1028,,0.0
r_1085,,0.0
r_1086,,0.0
r_1096,,0.0
r_1097,,9.999999974752427e-06
r_1098,,0.0
r_1099,,0.11462651484626751
r_1100,,0.0
r_1101,,0.0
r_1102,,0.0
r_1103,,0.0
r_1104,,0.0
r_1106,,0.0
r_1107,,0.0
r_1108,,0.0
r_1109,,0.0
r_1110,,33.821404350882865
r_1111,,0.0
r_1112,,0.0
r_1113,,0.0
r_1114,,0.0
r_1115,,2.7014368211780493
r_1116,,0.0
r_1118,,0.0
r_1119,,0.0
r_1120,,0.0
r_1121,,0.0
r_1122,,0.0
r_1123,,0.0
r_1124,,0.0
r_1125,,0.0
r_1126,,-0.6726782443983219
r_1127,,-0.12860186512596905
r_1128,,0.6726782443983219
r_1129,,0.08959992097481972
r_1130,,0.0
r_1131,,0.0
r_1132,,0.0
r_1133,,0.0
r_1134,,0.0
r_1135,,0.0
r_1136,,0.0
r_1137,,4.890998898553335
r_1138,,-4.890998898553335
r_1139,,0.0
r_1146,,0.0
r_1147,,0.0
r_1148,,0.0
r_1149,,0.0
r_1151,,1.9999999999976125e-06
r_1161,,0.0
r_1162,,0.0
r_1164,,0.0
r_1165,,0.0
r_1166,,5.1904166425000895
r_1167,,0.0
r_1168,,0.0
r_1169,,0.0
r_1170,,0.0
r_1171,,0.0
r_1172,,0.0
r_1173,,0.0
r_1174,,-6.821210263296962e-13
r_1175,,0.0
r_1176,,0.0
r_1177,,0.0
r_1178,,1.2559999976238214e-05
r_1179,,3.9999997625272954e-07
r_1180,,0.0
r_1181,,0.0
r_1182,,0.0
r_1183,,0.0
r_1184,,0.0
r_1185,,0.0
r_1186,,0.0
r_1187,,0.0
r_1188,,0.0
r_1189,,0.0
r_1190,,0.0
r_1191,,0.0
r_1192,,0.0
r_1193,,0.0
r_1194,,0.2647411582832575
r_1195,,0.0
r_1196,,0.0
r_1197,,0.0
r_1198,,0.0
r_1199,,0.0
r_1200,,0.0
r_1201,,0.0
r_1202,,0.0
r_1203,,0.0
r_1204,,0.0
r_1205,,0.0
r_1206,,0.0
r_1207,,0.0
r_1208,,0.0
r_1209,,0.0
r_1210,,0.0
r_1211,,0.0
r_1212,,0.0
r_1213,,0.0
r_1214,,0.0
r_1215,,0.0
r_1216,,0.0
r_1217,,0.0
r_1218,,0.0
r_1219,,0.0
r_1220,,0.0
r_1221,,0.0
r_1222,,0.0
r_1223,,0.0
r_1224,,0.0
r_1225,,0.0
r_1226,,0.0
r_1227,,0.0
r_1228,,0.0
r_1229,,0.0
r_1230,,0.0
r_1231,,0.0
r_1232,,0.0
r_1235,,0.0
r_1236,,0.0
r_1237,,0.07202686993612417
r_1238,,0.0
r_1239,,0.0
r_1241,,0.0
r_1242,,0.0
r_1243,,0.0
r_1244,,1.9888410425600114
r_1245,,32.51999895103905
r_1249,,0.0014519999999982325
r_1250,,0.0
r_1251,,0.0
r_1252,,0.0
r_1253,,0.0
r_1254,,-0.05
r_1255,,0.0
r_1256,,0.0
r_1257,,0.0
r_1258,,-3.7757943364152475
r_1259,,0.0
r_1260,,0.0
r_1261,,0.0
r_1262,,0.0
r_1263,,0.0
r_1264,,0.0
r_1265,,0.8687744093743819
r_1266,,0.046725446590836876
r_1267,,0.0
r_1268,,0.0
r_1269,,0.0
r_1270,,0.0
r_1271,,0.0
r_1272,,0.0
r_1273,,0.0
r_1274,,0.0
r_1275,,0.0
r_1276,,0.0
r_1277,,-16.644054314861933
r_1278,,0.0
r_1657,,0.0
r_2034,,0.0
r_2079,,0.0
r_2132,,0.6225933158196644
r_2219,,0.0
r_2220,,0.0
r_2221,,0.0
r_2222,,0.0
r_2223,,0.0
r_2224,,0.0
r_2225,,0.0
r_2226,,0.0
r_2227,,0.0
r_2228,,0.0
r_3348,,0.0
r_3349,,0.0
r_3350,,0.0
r_3351,,0.0
r_3352,,0.0
r_3353,,0.0
r_3354,,0.0
r_3355,,0.0
r_3356,,0.0
r_3357,,0.0
r_3358,,0.0
r_3359,,0.0
r_3360,,0.0
r_3361,,0.0
r_3362,,0.0
r_3363,,0.0
r_3364,,0.0
r_3365,,0.0
r_3366,,0.0
r_3367,,0.0
r_3368,,0.0
r_3369,,0.0
r_3370,,0.0
r_3371,,0.0
r_3372,,0.0
r_3373,,0.0
r_3374,,0.0
r_3375,,0.0
r_3376,,0.0
r_3377,,0.0
r_3378,,0.0
r_3379,,0.0
r_3380,,0.0
r_3381,,0.0
r_3382,,0.0
r_3383,,0.0
r_3384,,0.0
r_3385,,0.0
r_3386,,0.0
r_3387,,0.0
r_3388,,0.0
r_3389,,0.0
r_3390,,0.0
r_3391,,0.0
r_3392,,0.0
r_3393,,0.0
r_3394,,0.0
r_3395,,0.0
r_3396,,0.0
r_3397,,0.0
r_3398,,0.0
r_3399,,0.0
r_3400,,0.0
r_3401,,0.0
r_3402,,0.0
r_3403,,0.0
r_3404,,0.0
r_3405,,0.0
r_3406,,0.0
r_3407,,0.0
r_3408,,0.0
r_3409,,0.0
r_3410,,0.0
r_3411,,0.0
r_3412,,0.0
r_3413,,0.0
r_3414,,0.0
r_3415,,0.0
r_3416,,0.0
r_3417,,0.0
r_3418,,0.0
r_3419,,0.0
r_3420,,0.0
r_3421,,0.0
r_3422,,0.0
r_3423,,0.0
r_3424,,0.0
r_3425,,0.0
r_3426,,0.0
r_3427,,0.0
r_3428,,0.0
r_3429,,0.0
r_3430,,0.0
r_3431,,0.0
r_3432,,0.0
r_3433,,0.0
r_3434,,0.0
r_3435,,0.0
r_3436,,0.0
r_3437,,0.0
r_3438,,0.0
r_3439,,0.0
r_3440,,0.0
r_3441,,0.0
r_3442,,0.0
r_3443,,0.0
r_3444,,0.0
r_3445,,0.0
r_3446,,0.0
r_3447,,0.0
r_3448,,0.0
r_3449,,0.0
r_3450,,0.0
r_3451,,0.0
r_3452,,0.0
r_3453,,0.0
r_3454,,0.0
r_3455,,0.0
r_3456,,0.0
r_3457,,0.0
r_3458,,0.0
r_3459,,0.0
r_3460,,0.0
r_3461,,0.0
r_3462,,0.0
r_3463,,0.0
r_3464,,0.0
r_3465,,0.0
r_3466,,0.0
r_3467,,0.0
r_3468,,0.0
r_3469,,0.0
r_3470,,0.0
r_3471,,0.0
r_3472,,0.0
r_3473,,0.0
r_3474,,0.0
r_3475,,0.0
r_3476,,0.0
r_3477,,0.0
r_3478,,0.0
r_3479,,0.0
r_3480,,0.0
r_3481,,0.0
r_3482,,0.0
r_3483,,0.0
r_3484,,0.0
r_3485,,0.0
r_3486,,0.0
r_3487,,0.0
r_3488,,0.0
r_3489,,0.0
r_3490,,0.0
r_3491,,0.0
r_3492,,0.0
r_3493,,0.0
r_3494,,0.0
r_3495,,0.0
r_3496,,0.0
r_3497,,0.0
r_3498,,0.0
r_3499,,0.0
r_3500,,0.0
r_3501,,0.0
r_3502,,0.0
r_3503,,0.0
r_3504,,0.0
r_3505,,0.0
r_3506,,0.0
r_3507,,0.0
r_1449,,0.0
r_1450,,0.0
r_1451,,0.0
r_1452,,0.0
r_1453,,0.0
r_1454,,0.0
r_1455,,0.0
r_1456,,0.0
r_1457,,0.0
r_1458,,0.0
r_1479,,0.0
r_1480,,0.0
r_1481,,0.0
r_1482,,0.0
r_1483,,0.0
r_1484,,0.0
r_1485,,0.0
r_1486,,0.0
r_1487,,0.0
r_1488,,0.0
r_1509,,0.0
r_1510,,0.0
r_1511,,0.0
r_1512,,0.0
r_1513,,0.0
r_1514,,0.0
r_1515,,0.0
r_1516,,0.0
r_1517,,0.0
r_1518,,0.0
r_3963,,0.0005572443461235683
r_3964,,0.0005572443461235683
r_3965,,0.0005572443461235683
r_3966,,0.0005572443461235683
r_3967,,0.0005572443461235683
r_3968,,0.0005572443461235683
r_3969,,0.0
r_3970,,0.0
r_3971,,0.004300293396510357
r_3972,,0.0
r_3975,,0.0003925582763637533
r_3976,,0.0019406573651081552
r_3977,,0.0
r_3978,,0.0
r_3979,,0.0
r_3980,,0.0
r_3981,,0.0007819608381021245
r_3982,,0.0007819608381021245
r_3983,,0.0007819608381021245
r_3984,,0.0007819608381021245
r_3985,,0.0
r_3986,,0.0
r_3988,,0.00397794336347176
r_3989,,0.001455493023874234
r_3990,,0.0013589319830311782
r_3991,,0.0024134826557768775
r_3992,,0.0024909821125639157
r_3993,,0.002167539218379223
r_3994,,0.0
r_3995,,0.0
r_3997,,0.00013025321998799797
r_3998,,0.0029761464538409547
r_3999,,0.0
r_4000,,0.0008861066922295441
r_4001,,0.0
r_4002,,0.0
r_4003,,0.0
r_4004,,0.0
r_4006,,0.00034185304121195657
r_4007,,0.0
r_4008,,0.0012704026145041133
r_4009,,0.0
r_4010,,0.0004884417764019894
r_4011,,0.0
r_4012,,0.00035370833897719136
r_4013,,0.0
r_4014,,0.0009285495732921553
r_4015,,0.0
r_4016,,0.0
r_4017,,0.0
r_4018,,0.0
r_4019,,0.0
r_4020,,0.0
r_4021,,0.0
r_4022,,0.0
r_4023,,0.0
r_4024,,0.0
r_4025,,0.0
r_4026,,0.0
r_4027,,0.0
r_4028,,0.0
r_4029,,0.0
r_4030,,0.0
r_4031,,0.0
r_4032,,0.0
r_4033,,0.0
r_4034,,0.0
r_4035,,0.0
r_4036,,0.0
r_4037,,0.0
r_1542,,0.0
r_1543,,0.0
r_1545,,0.0
r_1546,,0.0
r_1547,,0.0
r_1548,,0.0
r_1549,,1e-05
r_1550,,0.0
r_1551,,0.0
r_1552,,0.0
r_1553,,0.0
r_1554,,0.0
r_1560,,0.0
r_1562,,0.0
r_1563,,0.0
r_1564,,0.0
r_1565,,0.0
r_1566,,0.0
r_1567,,-0.12860186512591554
r_1568,,0.0
r_1572,,0.0
r_1573,,0.0
r_1574,,-0.14537327422874569
r_1575,,0.0
r_1576,,0.0
r_1577,,0.0
r_1578,,0.0
r_1579,,0.0
r_1580,,0.0
